0.46023,0.59886,0.45795,0.58977,0.46477,0.59659,0.46818,0.59432,0.46705,0.59205,0.45341,0.575,0.44545,0.56705,0.42045,0.52727,0.40114,0.52045,0.36477,0.48182,0.33523,0.46023,0.29773,0.44773,0.28182,0.42955,0.25341,0.41477,0.25568,0.40568,0.23409,0.39545,0.24432,0.37614,0.24091,0.38636,0.24659,0.39091,0.25909,0.40795,0.27273,0.41932,0.29318,0.42955,0.31705,0.45795,0.33182,0.47727,0.35455,0.50227,0.38977,0.53295,0.39318,0.55682,0.42955,0.575,0.43409,0.61023,0.46364,0.62159,0.45682,0.62841,0.45455,0.65114,0.47955,0.65227,0.48182,0.65795,0.043851,0.040827,0.072077,0.075101,0.081653,0.087702,0.1124,0.1255,0.12298,0.13659,0.14869,0.15726,0.16482,0.17893,0.19708,0.21472,0.20968,0.22933,0.23236,0.25958,0.24647,0.27067,0.27923,0.30343,0.29234,0.30998,0.33367,0.34476,0.35081,0.35938,0.39012,0.39264,0.40524,0.40625,0.44859,0.44254,0.47077,0.45766,0.50605,0.49395,0.52772,0.51361,0.56653,0.54688,0.59476,0.5756,0.63609,0.61442,0.65827,0.63558,0.69254,0.67087,0.71673,0.69909,0.75958,0.74093,0.77772,0.76462,0.82006,0.80746,0.84173,0.83569,0.88458,0.87954,0.90776,0.90071,0.94456,0.94304
0.38408,0.53333,0.39403,0.52239,0.39303,0.53134,0.39701,0.53831,0.40995,0.5393,0.4199,0.54328,0.42786,0.54826,0.42985,0.53532,0.42388,0.53731,0.42388,0.53831,0.40597,0.52736,0.38905,0.5204,0.39005,0.52637,0.38507,0.52139,0.38806,0.52736,0.39005,0.53333,0.38607,0.53035,0.38507,0.54726,0.39204,0.54229,0.37612,0.55622,0.38308,0.54428,0.3602,0.53433,0.34726,0.54229,0.33731,0.51542,0.33134,0.5194,0.32338,0.52438,0.32836,0.52836,0.3403,0.5194,0.36119,0.53234,0.36219,0.52239,0.36915,0.54627,0.37512,0.5602,0.37214,0.58806,0.3791,0.57214,0.036499,0.031522,0.056823,0.054749,0.067607,0.063874,0.090004,0.084612,0.10245,0.097055,0.12401,0.12401,0.13853,0.13729,0.16134,0.16674,0.18208,0.18499,0.20904,0.21029,0.23144,0.23891,0.27167,0.27416,0.2866,0.29034,0.33347,0.33637,0.3538,0.35006,0.39195,0.39195,0.4073,0.4044,0.45292,0.45334,0.46454,0.46703,0.51804,0.51804,0.53712,0.53754,0.57818,0.57901,0.59975,0.60348,0.65533,0.65823,0.67648,0.68022,0.72252,0.72543,0.7528,0.7528,0.78805,0.78681,0.81584,0.81004,0.84861,0.84156,0.86645,0.85483,0.89797,0.89175,0.92161,0.91746,0.95728,0.95811
0.44571,0.59217,0.46465,0.58586,0.4596,0.58586,0.4697,0.58712,0.48106,0.58712,0.49369,0.57449,0.47475,0.59217,0.46212,0.56566,0.4596,0.57828,0.44444,0.58081,0.43687,0.57449,0.42803,0.55429,0.41793,0.55429,0.40657,0.54798,0.41162,0.52399,0.40025,0.53283,0.41288,0.53662,0.41793,0.54672,0.41667,0.55177,0.41793,0.55682,0.42424,0.57576,0.42803,0.57955,0.43687,0.58081,0.43308,0.58586,0.41793,0.59596,0.43182,0.5947,0.42045,0.59596,0.41793,0.58081,0.4053,0.60606,0.40152,0.60859,0.3952,0.60732,0.38384,0.59091,0.38258,0.59848,0.38005,0.60101,0.042735,0.035897,0.05755,0.055271,0.069516,0.067236,0.087749,0.08661,0.10199,0.099145,0.11966,0.12251,0.14416,0.1396,0.17664,0.18348,0.19715,0.2,0.22678,0.23305,0.24501,0.25356,0.27749,0.28832,0.29573,0.30142,0.32764,0.33219,0.34758,0.34701,0.37949,0.37778,0.39886,0.39202,0.43362,0.43191,0.44843,0.4433,0.48718,0.48205,0.50655,0.50142,0.54587,0.54074,0.57037,0.56809,0.60969,0.60969,0.63476,0.6359,0.67521,0.67521,0.70142,0.70655,0.74074,0.7453,0.76296,0.76695,0.81026,0.80399,0.82735,0.83191,0.85071,0.85128,0.88547,0.88547,0.92308,0.92593
0.42768,0.57731,0.43392,0.5798,0.43392,0.58479,0.45012,0.58728,0.45636,0.58978,0.46384,0.59102,0.46509,0.59601,0.45511,0.58354,0.45387,0.58354,0.42893,0.57107,0.42145,0.56359,0.41521,0.5611,0.41147,0.59476,0.39526,0.55237,0.38903,0.52993,0.37531,0.54489,0.37406,0.54613,0.3591,0.55112,0.38653,0.55112,0.38529,0.54738,0.38404,0.55237,0.3803,0.56608,0.39152,0.56733,0.39651,0.57855,0.40274,0.58479,0.41147,0.59601,0.41147,0.59601,0.40524,0.59601,0.41147,0.60599,0.40773,0.60349,0.38155,0.59601,0.38155,0.58229,0.35661,0.58603,0.35162,0.59102,0.04191,0.035544,0.06366,0.062599,0.075862,0.075862,0.10557,0.10239,0.11565,0.11565,0.15013,0.15385,0.16286,0.16764,0.19735,0.2,0.21008,0.21857,0.23926,0.24987,0.2557,0.26419,0.28753,0.29708,0.29867,0.31459,0.33316,0.34218,0.35491,0.35756,0.38886,0.39363,0.40531,0.40743,0.43767,0.43554,0.45676,0.45358,0.49655,0.48541,0.51406,0.50345,0.5496,0.54005,0.56817,0.5618,0.60477,0.6,0.62971,0.62599,0.67321,0.67162,0.69708,0.69708,0.73687,0.7374,0.75968,0.76021,0.80159,0.80106,0.82865,0.83289,0.8679,0.87427,0.89337,0.89761,0.92149,0.93156
0.41261,0.55683,0.42789,0.55969,0.43075,0.56543,0.44699,0.57211,0.45463,0.58453,0.45654,0.58166,0.45177,0.57784,0.44604,0.58262,0.44986,0.57402,0.43171,0.56543,0.4298,0.55778,0.40306,0.54155,0.40783,0.53295,0.39542,0.52818,0.40401,0.52627,0.38204,0.52818,0.38395,0.5148,0.3916,0.53486,0.3916,0.54059,0.40019,0.54728,0.40879,0.55492,0.41356,0.57307,0.43362,0.57975,0.44604,0.60076,0.45272,0.62464,0.46418,0.5979,0.45845,0.62464,0.45368,0.59694,0.44508,0.60554,0.42025,0.57593,0.37918,0.56256,0.3553,0.54441,0.33333,0.532,0.3362,0.53009,0.054165,0.046779,0.078375,0.071399,0.089044,0.083709,0.11777,0.11284,0.12844,0.12433,0.16044,0.15634,0.17439,0.17768,0.20599,0.21379,0.22364,0.23348,0.2581,0.26508,0.27,0.27862,0.30529,0.31186,0.32048,0.32458,0.3533,0.35618,0.37054,0.37177,0.40254,0.40419,0.4206,0.41978,0.45671,0.45753,0.47846,0.46984,0.51457,0.50513,0.53508,0.52318,0.57366,0.56217,0.5991,0.58884,0.63192,0.62495,0.65901,0.65572,0.68896,0.69594,0.71728,0.72712,0.74846,0.76118,0.77185,0.78539,0.81412,0.83094,0.84079,0.85392,0.87936,0.89536,0.90849,0.91178,0.94296,0.94666
0.43333,0.58687,0.43434,0.58182,0.43636,0.58182,0.44141,0.58283,0.44242,0.58687,0.44141,0.58283,0.43939,0.58081,0.42929,0.57778,0.43232,0.56869,0.41717,0.55253,0.42525,0.54646,0.42121,0.54848,0.4303,0.55455,0.42828,0.56061,0.43232,0.55455,0.42727,0.56768,0.43131,0.56263,0.4202,0.57576,0.43636,0.57374,0.44444,0.59798,0.44949,0.60606,0.46263,0.62121,0.47576,0.62727,0.49798,0.63838,0.49293,0.64343,0.5,0.64747,0.50202,0.68485,0.48485,0.66566,0.4697,0.65051,0.44343,0.63939,0.41111,0.60404,0.36465,0.57374,0.35455,0.55253,0.32323,0.50909,0.033481,0.032674,0.054457,0.054861,0.065349,0.063332,0.091973,0.089956,0.10004,0.10246,0.1311,0.13473,0.14482,0.14562,0.1783,0.1787,0.19201,0.19282,0.23114,0.23397,0.24768,0.24486,0.27793,0.27793,0.29326,0.29004,0.32594,0.32715,0.34127,0.33804,0.37959,0.37838,0.3933,0.38927,0.43606,0.4284,0.44615,0.44574,0.49012,0.48568,0.50504,0.49778,0.54538,0.54014,0.56313,0.55789,0.60992,0.6075,0.62404,0.62364,0.67003,0.66599,0.68253,0.68979,0.72892,0.73417,0.74102,0.75877,0.78822,0.81041,0.80436,0.82816,0.85317,0.881,0.87898,0.90319,0.92981,0.94756
0.46095,0.60656,0.46962,0.60463,0.46866,0.60077,0.47637,0.62102,0.47637,0.61909,0.4812,0.61234,0.48409,0.6027,0.47541,0.60559,0.46287,0.59209,0.45709,0.60077,0.44841,0.6027,0.45516,0.59981,0.46673,0.5757,0.45516,0.59595,0.46095,0.58534,0.43877,0.60077,0.46095,0.59306,0.44841,0.6027,0.45709,0.59981,0.47734,0.62488,0.47155,0.62874,0.50048,0.63549,0.51495,0.66249,0.5352,0.69817,0.55545,0.70878,0.54484,0.70878,0.56027,0.70974,0.5352,0.69238,0.51495,0.70492,0.49277,0.6702,0.4648,0.65092,0.41176,0.60752,0.40791,0.59402,0.35391,0.54388,0.059752,0.055618,0.078166,0.074032,0.08944,0.085682,0.11161,0.11161,0.12138,0.12251,0.14356,0.14243,0.16422,0.16723,0.19316,0.19805,0.20368,0.2112,0.24502,0.25103,0.26156,0.26306,0.29049,0.29162,0.30477,0.30327,0.34235,0.33822,0.354,0.35024,0.38933,0.38632,0.40135,0.39985,0.44419,0.43781,0.45434,0.44946,0.49981,0.49493,0.51146,0.50733,0.55618,0.5419,0.57309,0.56032,0.61105,0.60955,0.62458,0.62683,0.6723,0.66178,0.68283,0.6926,0.72003,0.73544,0.7392,0.75911,0.78129,0.80496,0.80045,0.82074,0.84592,0.87298,0.86847,0.88989,0.92146,0.941
0.45304,0.60609,0.45478,0.59826,0.46261,0.59565,0.46261,0.58261,0.4713,0.57652,0.47043,0.57565,0.47043,0.57739,0.46435,0.57826,0.46348,0.56696,0.45739,0.56,0.46261,0.56348,0.45304,0.56,0.46087,0.56435,0.45652,0.56609,0.46696,0.5687,0.45565,0.59043,0.46696,0.58261,0.46348,0.59478,0.46522,0.59739,0.48348,0.60435,0.49739,0.61391,0.52,0.63304,0.53217,0.64261,0.5313,0.66,0.53565,0.66348,0.53304,0.67217,0.53826,0.67304,0.52957,0.66783,0.52522,0.66348,0.50609,0.64957,0.49652,0.66435,0.4687,0.62783,0.43913,0.63391,0.41826,0.62174,0.098157,0.097487,0.11926,0.12194,0.12965,0.13367,0.1598,0.16147,0.17219,0.17353,0.20235,0.20268,0.21675,0.2191,0.24556,0.24657,0.25595,0.25628,0.28811,0.29012,0.29782,0.2995,0.33132,0.33199,0.34606,0.34472,0.38124,0.37789,0.39229,0.3876,0.42479,0.41943,0.43752,0.4335,0.46767,0.46365,0.47839,0.47839,0.51558,0.50888,0.52797,0.52228,0.55812,0.55109,0.57621,0.56784,0.61072,0.6057,0.6201,0.62044,0.65126,0.65226,0.66466,0.67102,0.69213,0.69782,0.70419,0.70921,0.73769,0.75142,0.75611,0.77152,0.79832,0.81273,0.81943,0.83216,0.866,0.88007
0.30847,0.54124,0.30847,0.52655,0.31299,0.52655,0.32768,0.52203,0.34124,0.50282,0.35141,0.50282,0.3322,0.49831,0.35141,0.49831,0.35593,0.52203,0.34689,0.50282,0.33446,0.48362,0.32203,0.46667,0.33446,0.46215,0.30621,0.47119,0.32429,0.46893,0.31751,0.47345,0.33446,0.4791,0.31977,0.49492,0.34576,0.49944,0.33446,0.51638,0.35254,0.5209,0.37401,0.54237,0.3887,0.57627,0.41017,0.61921,0.41017,0.63051,0.45537,0.65198,0.47006,0.63842,0.47232,0.63277,0.47684,0.64746,0.47458,0.61921,0.4678,0.62599,0.42938,0.61921,0.40113,0.64068,0.36271,0.60226,0.020913,0.020913,0.051331,0.046388,0.062357,0.063878,0.079848,0.081369,0.092776,0.094297,0.12129,0.12129,0.13422,0.13726,0.16768,0.1692,0.18365,0.18365,0.21369,0.21369,0.22548,0.22738,0.25665,0.26616,0.27985,0.28137,0.31901,0.31825,0.33232,0.3308,0.37376,0.37148,0.38593,0.38365,0.42814,0.42091,0.44487,0.43688,0.48479,0.47186,0.50152,0.49202,0.53992,0.52395,0.55665,0.54221,0.59772,0.58897,0.61141,0.60114,0.65133,0.64259,0.66654,0.66464,0.70456,0.70608,0.72053,0.72471,0.76616,0.77719,0.78099,0.7924,0.82091,0.83536,0.84335,0.86654,0.89848,0.91673
0.4186,0.55349,0.41395,0.55814,0.40814,0.55465,0.40814,0.54767,0.40233,0.53837,0.38023,0.51744,0.37791,0.5093,0.34186,0.4907,0.35814,0.48488,0.33837,0.48023,0.33488,0.48023,0.32326,0.47209,0.31628,0.46628,0.31512,0.48023,0.32326,0.47674,0.3314,0.4907,0.3407,0.48953,0.34884,0.52093,0.36163,0.53488,0.39884,0.56395,0.40581,0.57907,0.4593,0.61047,0.47093,0.63488,0.49767,0.64767,0.49535,0.66279,0.51279,0.66744,0.50581,0.67674,0.48023,0.64767,0.4593,0.6314,0.42907,0.60814,0.4186,0.59884,0.4093,0.60233,0.36395,0.60581,0.3593,0.60349,0.037801,0.03866,0.066151,0.073024,0.082045,0.083763,0.11555,0.11813,0.12758,0.1293,0.15679,0.1628,0.17139,0.17569,0.20232,0.20919,0.21907,0.22466,0.25043,0.25515,0.26375,0.26933,0.2951,0.29897,0.31271,0.31314,0.35009,0.34708,0.36641,0.35997,0.40163,0.39132,0.41881,0.40464,0.45576,0.44244,0.47766,0.45962,0.51675,0.49742,0.54167,0.51675,0.56572,0.54983,0.58548,0.57775,0.61899,0.61082,0.64562,0.6439,0.67998,0.6817,0.70704,0.71864,0.74871,0.76074,0.77363,0.78866,0.8256,0.83462,0.8518,0.86813,0.88144,0.89175,0.90936,0.91151,0.94115,0.94631
0.44563,0.59168,0.45203,0.59595,0.45842,0.57783,0.44563,0.5693,0.44563,0.57676,0.4307,0.5597,0.42644,0.55544,0.40299,0.54371,0.39232,0.54051,0.37846,0.53412,0.371,0.51919,0.35181,0.51173,0.34968,0.50107,0.34328,0.49041,0.33582,0.49147,0.33156,0.48507,0.32623,0.47868,0.32196,0.47761,0.33369,0.47761,0.33156,0.47761,0.34009,0.48614,0.34328,0.50426,0.35394,0.52026,0.35714,0.54051,0.371,0.5629,0.37527,0.56077,0.3678,0.57249,0.36994,0.56823,0.34435,0.56503,0.33049,0.52559,0.30597,0.51919,0.27825,0.50107,0.26866,0.5,0.24627,0.4936,0.0532,0.0508,0.0756,0.0768,0.0876,0.0908,0.1136,0.1188,0.1272,0.1324,0.1556,0.1616,0.1696,0.1748,0.1964,0.2028,0.212,0.218,0.242,0.2412,0.258,0.2628,0.2892,0.2976,0.3028,0.3104,0.3356,0.342,0.3496,0.354,0.3856,0.3888,0.4008,0.402,0.4372,0.4368,0.4524,0.4504,0.4856,0.4816,0.5064,0.498,0.5524,0.5428,0.57,0.5596,0.6116,0.6012,0.628,0.6248,0.6724,0.6716,0.6968,0.694,0.7364,0.744,0.7608,0.7696,0.806,0.8196,0.8324,0.84,0.878,0.8916,0.8996,0.9084,0.9388,0.9456
0.4644,0.60475,0.45924,0.59546,0.46027,0.58617,0.44685,0.57069,0.43756,0.55831,0.42415,0.53044,0.42105,0.53148,0.39835,0.49948,0.3839,0.49948,0.3581,0.47575,0.34881,0.45924,0.33024,0.44685,0.32817,0.44376,0.30237,0.43653,0.3096,0.43137,0.29205,0.43137,0.28896,0.43034,0.29721,0.42931,0.31063,0.44066,0.31785,0.47678,0.3323,0.484,0.36945,0.52012,0.38493,0.54799,0.42105,0.57379,0.43137,0.59443,0.4613,0.59959,0.46336,0.613,0.47575,0.62229,0.45924,0.62539,0.43447,0.61816,0.41796,0.6192,0.39422,0.57792,0.34778,0.57688,0.31579,0.53354,0.043096,0.047699,0.066109,0.071967,0.08159,0.087866,0.10921,0.11967,0.12427,0.13389,0.15063,0.16192,0.16736,0.17615,0.19791,0.20377,0.21255,0.22343,0.24142,0.25188,0.25858,0.26653,0.28577,0.29456,0.30251,0.30586,0.3364,0.34184,0.35105,0.3523,0.38787,0.38996,0.40669,0.39916,0.44477,0.43389,0.459,0.44686,0.50167,0.48452,0.5205,0.49707,0.56318,0.54184,0.58033,0.55941,0.61548,0.58954,0.63515,0.62301,0.66569,0.65941,0.69289,0.68954,0.72803,0.73431,0.76067,0.76611,0.80209,0.81548,0.82552,0.84519,0.87322,0.89205,0.90418,0.92636,0.94268,0.96736
0.46474,0.62428,0.46012,0.61387,0.45549,0.60462,0.44393,0.60231,0.44277,0.59422,0.42081,0.57919,0.4,0.57225,0.38035,0.54913,0.38382,0.53295,0.35145,0.52486,0.35838,0.50867,0.32486,0.50751,0.32601,0.50405,0.31676,0.49595,0.32601,0.49133,0.33179,0.50058,0.33179,0.51214,0.35029,0.53064,0.35954,0.54451,0.40578,0.57688,0.42428,0.58613,0.46936,0.63468,0.4763,0.65202,0.50058,0.65434,0.49942,0.69827,0.50289,0.68555,0.48439,0.68786,0.46821,0.67052,0.43121,0.65665,0.40462,0.62197,0.3526,0.59769,0.31445,0.59191,0.34451,0.59191,0.35491,0.55723,0.095057,0.10342,0.12319,0.1308,0.14068,0.14449,0.1654,0.1692,0.17757,0.18365,0.20494,0.21027,0.22015,0.23118,0.24601,0.25817,0.26616,0.2692,0.29696,0.30494,0.30989,0.31065,0.34259,0.34601,0.35589,0.35665,0.39316,0.39163,0.40608,0.40152,0.4403,0.42928,0.45703,0.44259,0.49392,0.47643,0.50875,0.49544,0.54639,0.52928,0.56426,0.54791,0.59734,0.58175,0.61635,0.61103,0.65133,0.64791,0.67452,0.67148,0.71217,0.71483,0.73346,0.74373,0.77833,0.79278,0.79848,0.81141,0.84259,0.86084,0.88175,0.89278,0.92091,0.92776,0.94449,0.94677,0.94525,0.94715
0.45072,0.59446,0.43326,0.577,0.43224,0.56879,0.41478,0.54107,0.40862,0.52772,0.39938,0.50821,0.37885,0.49795,0.35524,0.47536,0.33881,0.46201,0.30698,0.44661,0.30698,0.44148,0.28234,0.43737,0.29877,0.42916,0.2731,0.44045,0.29466,0.43737,0.28542,0.44867,0.30493,0.45483,0.31622,0.49384,0.33573,0.50205,0.37988,0.54312,0.39322,0.55955,0.43634,0.61499,0.44661,0.6345,0.46612,0.65606,0.46201,0.66222,0.47741,0.6694,0.46304,0.6653,0.43532,0.65092,0.42505,0.63347,0.3963,0.59138,0.36858,0.58008,0.36242,0.58214,0.35421,0.57187,0.34394,0.57187,0.076806,0.085932,0.1057,0.11179,0.12015,0.12586,0.14373,0.15323,0.15856,0.16844,0.18783,0.19772,0.20038,0.21217,0.2289,0.23992,0.24068,0.25171,0.273,0.28251,0.28821,0.29163,0.32357,0.327,0.3346,0.33688,0.37376,0.3711,0.38517,0.38099,0.42357,0.41369,0.43536,0.42548,0.47757,0.46312,0.49544,0.47567,0.53346,0.51521,0.55513,0.53042,0.58745,0.5673,0.60608,0.59316,0.64449,0.6365,0.6635,0.6597,0.70494,0.70989,0.72624,0.73574,0.77186,0.78745,0.79506,0.80989,0.83916,0.85551,0.86768,0.87909,0.89354,0.90304,0.91559,0.91977,0.94753,0.94829
0.4298,0.53868,0.41547,0.52627,0.4107,0.51767,0.39351,0.5043,0.39733,0.49093,0.37345,0.46705,0.3553,0.46514,0.33142,0.4384,0.32665,0.42789,0.29799,0.40688,0.2894,0.40592,0.27316,0.39542,0.27507,0.3916,0.26552,0.4021,0.27412,0.4021,0.28367,0.41929,0.29513,0.44031,0.32856,0.46896,0.34957,0.48615,0.4021,0.52627,0.42311,0.55205,0.46036,0.59503,0.48233,0.61127,0.51671,0.65998,0.5234,0.69436,0.53677,0.70201,0.51576,0.70774,0.5043,0.69819,0.48233,0.68004,0.45272,0.63801,0.43362,0.62369,0.41643,0.60554,0.39542,0.60745,0.39255,0.60745,0.06907,0.075901,0.097533,0.10892,0.11195,0.12258,0.14004,0.15104,0.1537,0.16129,0.18254,0.19241,0.19507,0.20531,0.22353,0.23529,0.23795,0.24592,0.26945,0.27894,0.28349,0.28918,0.31992,0.32144,0.33397,0.33169,0.3704,0.36509,0.38368,0.37761,0.42315,0.40645,0.43985,0.4186,0.4759,0.45237,0.49184,0.46224,0.52941,0.50209,0.54459,0.51803,0.57799,0.55522,0.5981,0.57723,0.62391,0.61708,0.64896,0.64402,0.68767,0.69222,0.70968,0.71954,0.7537,0.7685,0.77343,0.78937,0.82543,0.83643,0.85199,0.86907,0.89602,0.90778,0.92372,0.92751,0.96243,0.96509
0.43356,0.55965,0.40931,0.5451,0.40737,0.52667,0.38312,0.49176,0.38409,0.48885,0.3676,0.46945,0.35209,0.45781,0.3259,0.42483,0.29583,0.41513,0.27061,0.38603,0.26867,0.38021,0.24927,0.36275,0.23569,0.36566,0.23472,0.36178,0.24442,0.37051,0.25412,0.38215,0.26382,0.39088,0.30456,0.43162,0.32493,0.45296,0.38312,0.52182,0.40446,0.5451,0.46557,0.59069,0.47624,0.62464,0.51406,0.66828,0.51794,0.69253,0.53055,0.70514,0.52182,0.71387,0.50339,0.68768,0.49079,0.67604,0.45587,0.62464,0.44035,0.6227,0.41998,0.61882,0.44035,0.57032,0.44132,0.55771,0.093172,0.10336,0.11845,0.13316,0.13203,0.14711,0.15579,0.16899,0.17163,0.18295,0.19879,0.2135,0.21426,0.22746,0.23953,0.25613,0.25424,0.26669,0.28857,0.29574,0.29989,0.3063,0.33572,0.34138,0.35006,0.34817,0.38891,0.38401,0.4006,0.39721,0.43983,0.42701,0.45455,0.43833,0.49302,0.4685,0.50622,0.48095,0.54545,0.5149,0.55639,0.53037,0.59374,0.56356,0.60807,0.58695,0.64768,0.63259,0.66201,0.65636,0.7069,0.70615,0.72576,0.73444,0.77744,0.79065,0.79291,0.80762,0.84081,0.85628,0.86458,0.8759,0.89363,0.90306,0.054319,0.054696,0.07997,0.083742
0.47155,0.61427,0.47155,0.59691,0.47348,0.59306,0.45709,0.57666,0.44744,0.5757,0.42719,0.55256,0.41851,0.53616,0.39826,0.51109,0.37126,0.50145,0.34812,0.45998,0.32594,0.44262,0.30183,0.40887,0.27772,0.40116,0.26519,0.38573,0.25265,0.38091,0.25362,0.37319,0.25362,0.38091,0.26808,0.38959,0.2729,0.39923,0.31533,0.43105,0.34041,0.4513,0.39344,0.50916,0.43105,0.55448,0.48023,0.62584,0.49952,0.66152,0.55063,0.70395,0.55834,0.72131,0.58341,0.74638,0.57184,0.75699,0.54966,0.73385,0.52941,0.73192,0.50048,0.68852,0.48409,0.67888,0.47155,0.67792,0.056264,0.059265,0.083646,0.085521,0.094149,0.10315,0.12416,0.13803,0.13503,0.15004,0.16617,0.17742,0.18005,0.19542,0.20743,0.22431,0.22243,0.23593,0.24944,0.26519,0.26444,0.27794,0.2952,0.30533,0.30983,0.31545,0.34659,0.35334,0.35934,0.36234,0.39535,0.39797,0.41035,0.4066,0.45461,0.44036,0.47074,0.45199,0.51125,0.48537,0.52588,0.49887,0.55926,0.52851,0.57202,0.54576,0.61178,0.57802,0.62603,0.59865,0.65566,0.63916,0.67517,0.66504,0.7183,0.7153,0.73743,0.74381,0.78995,0.79932,0.80645,0.82333,0.85634,0.87322,0.87172,0.89047,0.90398,0.90998
0.46554,0.6515,0.47074,0.6515,0.47074,0.6502,0.47074,0.62939,0.47334,0.63069,0.48244,0.63329,0.47854,0.63329,0.46164,0.60598,0.45254,0.60468,0.43303,0.58648,0.41612,0.57867,0.38882,0.57477,0.38101,0.56567,0.37321,0.56177,0.37711,0.56177,0.36801,0.55787,0.37321,0.55787,0.37711,0.57607,0.39012,0.57997,0.39792,0.61248,0.40182,0.60988,0.42783,0.63849,0.42653,0.63719,0.44473,0.6801,0.44603,0.68921,0.43693,0.68531,0.43173,0.6762,0.40182,0.63849,0.38231,0.62029,0.3199,0.58388,0.30559,0.57087,0.27698,0.54096,0.24707,0.53836,0.23797,0.55787,0.024183,0.025974,0.053292,0.057322,0.059561,0.062696,0.0927,0.095835,0.1021,0.1021,0.13256,0.13704,0.14107,0.14689,0.17241,0.18316,0.18585,0.19615,0.22391,0.23466,0.23511,0.24362,0.28034,0.29109,0.29019,0.29288,0.32154,0.32378,0.33184,0.33094,0.37304,0.37259,0.38155,0.37841,0.4223,0.42006,0.43484,0.42499,0.48097,0.47156,0.48948,0.47694,0.53157,0.52038,0.5468,0.53068,0.59248,0.58442,0.60322,0.60591,0.65114,0.65831,0.66323,0.68294,0.70712,0.7313,0.72324,0.75056,0.77564,0.8043,0.79982,0.81997,0.8446,0.86655,0.86923,0.87774,0.927,0.93059
0.44144,0.62548,0.45045,0.62162,0.4453,0.6139,0.44144,0.60875,0.45174,0.60489,0.44273,0.6036,0.44916,0.59588,0.43372,0.574,0.41313,0.56371,0.37452,0.53024,0.35521,0.51609,0.29987,0.46589,0.29344,0.4556,0.25354,0.43243,0.25354,0.43243,0.23295,0.40154,0.23037,0.40412,0.23037,0.426,0.24196,0.43758,0.26641,0.48263,0.27542,0.49163,0.30759,0.54183,0.32175,0.55341,0.35779,0.61133,0.37066,0.6242,0.38739,0.63835,0.3964,0.64221,0.40026,0.66281,0.40154,0.65766,0.38739,0.66795,0.38353,0.65766,0.36293,0.65508,0.35779,0.64994,0.33848,0.65122,0.023427,0.024345,0.04961,0.04961,0.058797,0.059715,0.085898,0.090032,0.097382,0.09876,0.12862,0.13321,0.1378,0.14515,0.1718,0.1865,0.18052,0.1966,0.21314,0.23381,0.22324,0.24254,0.25907,0.27836,0.2701,0.28617,0.31373,0.3243,0.3243,0.33211,0.36656,0.37161,0.37804,0.37529,0.4226,0.41709,0.4373,0.4226,0.48232,0.46532,0.49793,0.47267,0.54616,0.51952,0.5604,0.52963,0.60634,0.58337,0.61553,0.59945,0.65916,0.6486,0.67065,0.66605,0.72301,0.72118,0.73588,0.73863,0.78916,0.79375,0.80753,0.8135,0.86357,0.87,0.88333,0.8893,0.93983,0.94074
0.47712,0.69209,0.48128,0.68793,0.48821,0.68932,0.47712,0.67268,0.48821,0.66713,0.48405,0.65326,0.48266,0.6491,0.44383,0.63523,0.43689,0.62968,0.39806,0.58669,0.3828,0.57836,0.32039,0.50624,0.29404,0.50485,0.26352,0.47712,0.26907,0.46879,0.24411,0.45908,0.24965,0.46463,0.24827,0.4785,0.24965,0.48405,0.28571,0.52011,0.29404,0.53675,0.33148,0.60055,0.362,0.60472,0.40777,0.65187,0.40638,0.6699,0.42025,0.71151,0.4258,0.70735,0.43273,0.7018,0.4147,0.69764,0.39667,0.68932,0.39667,0.68793,0.37032,0.68516,0.362,0.67684,0.32732,0.68516,0.024989,0.02365,0.052655,0.053101,0.062918,0.06158,0.094601,0.099063,0.10353,0.1062,0.13521,0.14369,0.1419,0.1535,0.17492,0.19232,0.18251,0.20125,0.21821,0.24052,0.22579,0.249,0.26238,0.28202,0.27175,0.28826,0.31504,0.32798,0.32664,0.33556,0.36903,0.37439,0.38197,0.38153,0.42481,0.41767,0.43329,0.42213,0.48282,0.46408,0.49621,0.47523,0.556,0.52789,0.56359,0.53637,0.60419,0.58099,0.60821,0.59125,0.65417,0.64391,0.66845,0.66622,0.71754,0.71932,0.72825,0.73628,0.78046,0.79116,0.79697,0.80768,0.85185,0.86256,0.87684,0.88086,0.93307,0.93708
